Image	StartTime	PMIMage	PhotoFileIndex	FStopPan	FStopNIR	FStopRed	FStopGreen	FStopBlue	ExposurePan	ExposureNIR	ExposureRed	ExposureGreen	ExposureBlue	ModePan	ModeNIR	ModeRed	ModeGreen	ModeBlue	Pan1Omega	Pan1Phi	Pan1Kappa	Pan2Omega	Pan2Phi	Pan2Kappa	Pan3Omega	Pan3Phi	Pan3Kappa	Pan4Omega	Pan4Phi	Pan4Kappa	PANplatformcalib	MSplatformcalib	GraduatePan	GraduateNIR	GraduateRGB	GNtags	GBtags	GRtags	GVtags	GR00	GR01	GR02	GR10	GR11	GR12	GR20	GR21	GR22	GB00	GB01	GB02	GB10	GB11	GB12	GB20	GB21	GB22	GN00	GN01	GN02	GN10	GN11	GN12	GN20	GN21	GN22	GV00	GV01	GV02	GV10	GV11	GV12	GV20	GV21	GV22	TDI	MaxTDI	GBMatching	GBmatched	GBNumInv	GBOut	GBRMS	GRMatching	GRmatched	GRNumInv	GROut	GRRMS	GNMatching	GNmatched	GNNumInv	GNOut	GNRMS	GVMatching	GVmatched	GVNumInv	GVOut	GVRMS	GVDist	
3321d_319_04~0116	"04/11/13 12:10:19"	D:/CGA/Users/Dugal/MSc	50007	16.0	8.0	7.7	8.7	7.8	4.6	4.6	6.3	6.3	6.3	Auto	Auto	Auto	Auto	Auto	18.045398	9.977343	87.036325	17.895638	-10.300721	93.345888	-18.054738	-9.990149	-93.421531	-17.887833	10.314504	-87.161868	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9785351081E-001	-3.8554362382E-003	3.0690525206E+003	7.3271973722E-004	-1.0001486985E+000	2.0341274521E+003	1.8049945067E-007	-2.0794078222E-006	1.0000000000E+000	-9.9724552652E-001	-6.6697000689E-003	3.0695453859E+003	2.3287902662E-003	-1.0001549464E+000	2.0270837131E+003	1.5870637464E-007	-2.8092705784E-006	1.0000000000E+000	9.9868211606E-001	-5.0757977222E-003	6.3444154233E+000	3.0946901535E-003	9.9708525342E-001	-3.3390659882E-001	7.3268845529E-008	-1.4208469659E-006	1.0000000000E+000	-2.3143752066E-002	-4.8018768337E+000	9.0002251217E+003	4.7961648928E+000	-3.6015858519E-002	-1.7700349506E+002	2.3597579010E-007	-1.7935116304E-006	1.0000000000E+000	6	144	288	272	3	41	0.08231	288	273	3	35	0.07618	288	245	191	3	0.07733	288	249	62	33	0.28979	2.97
3321d_319_04~0117	"04/11/13 12:11:14"	D:/CGA/Users/Dugal/MSc	50008	16.0	8.0	7.7	8.7	7.8	4.4	4.4	6.0	6.0	6.0	Auto	Auto	Auto	Auto	Auto	18.045454	9.977459	87.035767	17.895643	-10.300749	93.345313	-18.055077	-9.989937	-93.422519	-17.887518	10.314238	-87.162139	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9787536415E-001	-3.8657722925E-003	3.0691237265E+003	7.8783679863E-004	-1.0002167734E+000	2.0342154285E+003	2.2923347129E-007	-2.0957355682E-006	1.0000000000E+000	-9.9721931485E-001	-6.7582336560E-003	3.0695611611E+003	2.4235400350E-003	-1.0002710286E+000	2.0270481414E+003	1.9886758105E-007	-2.8740941530E-006	1.0000000000E+000	9.9906479309E-001	-5.1077993433E-003	6.0835091929E+000	3.1843956095E-003	9.9724430523E-001	-4.1175144805E-001	1.6782628331E-007	-1.3849484604E-006	1.0000000000E+000	-2.2993826723E-002	-4.8018625940E+000	9.0000342332E+003	4.7962663518E+000	-3.6603041473E-002	-1.7621188235E+002	2.5202376171E-007	-1.8012997721E-006	1.0000000000E+000	6	144	288	282	9	45	0.08036	288	282	11	37	0.07897	288	242	192	10	0.04969	288	268	66	32	0.27853	0.81
3321d_319_04~0118	"04/11/13 12:12:11"	D:/CGA/Users/Dugal/MSc	50009	16.0	8.0	7.7	8.7	7.8	4.2	4.2	5.8	5.8	5.8	Auto	Auto	Auto	Auto	Auto	18.045372	9.977350	87.035817	17.895687	-10.300981	93.345410	-18.055215	-9.989582	-93.423348	-17.887315	10.314249	-87.162810	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9801714954E-001	-3.7162562408E-003	3.0693885971E+003	8.2401379665E-004	-1.0002324221E+000	2.0342192490E+003	2.2560473595E-007	-1.9778440870E-006	1.0000000000E+000	-9.9736306732E-001	-6.5566584521E-003	3.0697618347E+003	2.3882957956E-003	-1.0002644485E+000	2.0271439273E+003	1.7461638683E-007	-2.7380254464E-006	1.0000000000E+000	9.9865646853E-001	-5.1971654543E-003	6.6392731214E+000	3.1386278288E-003	9.9700673815E-001	-2.6049424828E-001	9.4687202644E-008	-1.4385654670E-006	1.0000000000E+000	-2.2809030647E-002	-4.8026647551E+000	9.0011567413E+003	4.7979177171E+000	-3.5092601503E-002	-1.7886182863E+002	3.1896211604E-007	-1.7164136635E-006	1.0000000000E+000	6	144	288	280	15	27	0.07186	288	281	11	28	0.07152	288	233	1	37	0.08901	288	257	80	29	0.25116	2.88
3321d_319_04~0119	"04/11/13 12:13:08"	D:/CGA/Users/Dugal/MSc	50010	16.0	8.0	7.7	8.7	7.8	4.0	4.0	5.5	5.5	5.5	Auto	Auto	Auto	Auto	Auto	18.045589	9.977585	87.035700	17.896143	-10.301252	93.345262	-18.055400	-9.989942	-93.422418	-17.887817	10.314641	-87.161531	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9783913809E-001	-3.9077190497E-003	3.0691753112E+003	7.9098585919E-004	-1.0002638082E+000	2.0342980186E+003	2.4819079770E-007	-2.1048923628E-006	1.0000000000E+000	-9.9735137252E-001	-6.6922488312E-003	3.0700441252E+003	2.5091780363E-003	-1.0003670987E+000	2.0272464744E+003	2.7509746215E-007	-2.7885424499E-006	1.0000000000E+000	9.9882783617E-001	-5.2569249422E-003	6.4262782786E+000	3.2043093280E-003	9.9712509700E-001	-5.8563956552E-001	1.1895534473E-007	-1.4574760144E-006	1.0000000000E+000	-2.2705689132E-002	-4.8026464703E+000	9.0010719737E+003	4.7981055791E+000	-3.4769010224E-002	-1.7928673596E+002	3.0419341364E-007	-1.6579737786E-006	1.0000000000E+000	6	144	288	277	13	31	0.09019	288	279	9	42	0.08104	288	233	206	5	0.04139	288	239	83	23	0.33639	1.03
3321d_319_04~0120	"04/11/13 12:14:04"	D:/CGA/Users/Dugal/MSc	50011	16.0	8.0	7.7	8.7	7.8	3.8	3.8	5.2	5.2	5.2	Auto	Auto	Auto	Auto	Auto	18.045726	9.977871	87.036094	17.896540	-10.301579	93.343529	-18.055380	-9.990097	-93.421832	-17.888355	10.314821	-87.161183	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9796303065E-001	-3.8590141001E-003	3.0693034669E+003	7.3313485598E-004	-1.0002126233E+000	2.0342283706E+003	2.0451625489E-007	-2.0830555682E-006	1.0000000000E+000	-9.9725234456E-001	-6.7178778293E-003	3.0696203828E+003	2.4065924101E-003	-1.0002676437E+000	2.0270360913E+003	1.8010471348E-007	-2.8489624195E-006	1.0000000000E+000	9.9912558416E-001	-5.1019596389E-003	6.1671150042E+000	3.2843069054E-003	9.9729402604E-001	-5.9135021782E-001	2.1027362628E-007	-1.4353619176E-006	1.0000000000E+000	-2.2984595515E-002	-4.8023224068E+000	9.0002581474E+003	4.7968087459E+000	-3.5459898550E-002	-1.7797076306E+002	2.5333529141E-007	-1.7553845311E-006	1.0000000000E+000	5	144	288	281	10	31	0.08310	288	283	4	28	0.07765	288	244	187	8	0.05270	288	287	71	39	0.29849	1.72
3321d_319_04~0121	"04/11/13 12:15:00"	D:/CGA/Users/Dugal/MSc	50012	16.0	11.3	7.7	8.7	7.8	3.6	7.3	5.0	5.0	5.0	Auto	Auto	Auto	Auto	Auto	18.045809	9.977806	87.036098	17.896417	-10.300930	93.345195	-18.055577	-9.990206	-93.421742	-17.888139	10.314358	-87.160399	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9786834855E-001	-3.7834942153E-003	3.0690884747E+003	7.7686587181E-004	-1.0001544631E+000	2.0341541655E+003	1.9798402711E-007	-2.0473529248E-006	1.0000000000E+000	-9.9729152644E-001	-6.5273025685E-003	3.0697028771E+003	2.4209127721E-003	-1.0002911525E+000	2.0272311008E+003	2.0372862884E-007	-2.7445247195E-006	1.0000000000E+000	9.9911273857E-001	-5.0569898664E-003	6.1963928233E+000	3.2688030865E-003	9.9729291614E-001	-4.3243671647E-001	2.0442255283E-007	-1.4044654885E-006	1.0000000000E+000	-2.2719406739E-002	-4.8023309427E+000	9.0001380070E+003	4.7970762837E+000	-3.5894583756E-002	-1.7780881031E+002	2.8057474011E-007	-1.7697529337E-006	1.0000000000E+000	5	144	288	280	9	33	0.08371	288	282	7	30	0.07580	288	246	181	8	0.05696	288	285	58	44	0.28929	1.01
3321d_319_04~0122	"04/11/13 12:15:56"	D:/CGA/Users/Dugal/MSc	50013	16.0	11.3	7.7	8.7	7.8	3.5	7.0	4.9	4.9	4.9	Auto	Auto	Auto	Auto	Auto	18.045767	9.977817	87.036103	17.896759	-10.301007	93.346323	-18.055667	-9.990439	-93.421661	-17.888375	10.314670	-87.160493	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9794239921E-001	-3.8285659629E-003	3.0692640476E+003	7.8220111741E-004	-1.0002276339E+000	2.0342030405E+003	2.0548448415E-007	-2.0458363904E-006	1.0000000000E+000	-9.9728687099E-001	-6.6565880168E-003	3.0696582003E+003	2.4348145011E-003	-1.0002173944E+000	2.0269559824E+003	1.6916927091E-007	-2.7983225104E-006	1.0000000000E+000	9.9899568326E-001	-5.1351387175E-003	6.2675249077E+000	3.2362673603E-003	9.9711187902E-001	-3.0238344651E-001	1.6965533763E-007	-1.4329262529E-006	1.0000000000E+000	-2.2870018919E-002	-4.8025460290E+000	9.0006209726E+003	4.7971334832E+000	-3.6114601032E-002	-1.7735928973E+002	2.9010557265E-007	-1.7783612794E-006	1.0000000000E+000	5	144	288	270	11	39	0.07897	288	275	7	34	0.07994	288	245	173	11	0.05789	288	235	52	31	0.26378	0.66
3321d_319_04~0123	"04/11/13 12:16:50"	D:/CGA/Users/Dugal/MSc	50014	16.0	11.3	7.7	8.7	7.8	3.4	6.8	4.8	4.8	4.8	Auto	Auto	Auto	Auto	Auto	18.045902	9.977727	87.036106	17.896628	-10.300910	93.346265	-18.055850	-9.990368	-93.422340	-17.888199	10.314598	-87.161008	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9792519675E-001	-3.7868760568E-003	3.0692454580E+003	8.8028858612E-004	-1.0002052619E+000	2.0341083086E+003	2.5014630280E-007	-2.0518734498E-006	1.0000000000E+000	-9.9723712214E-001	-6.7113927022E-003	3.0696808391E+003	2.4889387414E-003	-1.0002726287E+000	2.0270261019E+003	2.3207909633E-007	-2.8379192254E-006	1.0000000000E+000	9.9889517019E-001	-5.2615913853E-003	6.3939959546E+000	3.2869653623E-003	9.9675717442E-001	-9.8890028228E-002	2.0402639524E-007	-1.5586478645E-006	1.0000000000E+000	-2.2942154426E-002	-4.8016923942E+000	8.9992939320E+003	4.7958696826E+000	-3.5942099525E-002	-1.7673794415E+002	2.1927712328E-007	-1.7798607858E-006	1.0000000000E+000	5	144	288	272	19	32	0.07315	288	272	13	38	0.07635	288	219	163	10	0.05086	288	212	12	28	0.29681	1.47
3321d_319_04~0124	"04/11/13 12:17:41"	D:/CGA/Users/Dugal/MSc	50015	16.0	11.3	7.7	8.7	7.8	3.3	6.6	4.6	4.6	4.6	Auto	Auto	Auto	Auto	Auto	18.045597	9.977483	87.036242	17.895941	-10.301996	93.343031	-18.055789	-9.989178	-93.425806	-17.887160	10.314770	-87.164594	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9789318341E-001	-3.8372901740E-003	3.0690550590E+003	7.2467355360E-004	-1.0001124605E+000	2.0340618865E+003	1.4887033925E-007	-2.0675137931E-006	1.0000000000E+000	-9.9725209394E-001	-6.6899669874E-003	3.0694906412E+003	2.3729620460E-003	-1.0001326609E+000	2.0268976595E+003	1.0152045556E-007	-2.8211603318E-006	1.0000000000E+000	9.9892571127E-001	-5.1136729896E-003	6.4724003686E+000	3.0935746165E-003	9.9729107780E-001	-1.7490199671E-001	1.3276323161E-007	-1.3092800595E-006	1.0000000000E+000	-2.3320466617E-002	-4.8017157518E+000	9.0002620144E+003	4.7962416264E+000	-3.5927399083E-002	-1.7682532011E+002	2.2512026523E-007	-1.7175065241E-006	1.0000000000E+000	5	144	288	280	13	34	0.07690	288	281	14	42	0.07429	288	213	179	7	0.05409	288	261	36	37	0.29919	1.04
3321d_319_04~0125	"04/11/13 12:18:36"	D:/CGA/Users/Dugal/MSc	50016	16.0	11.3	7.7	8.7	7.8	3.2	6.3	4.4	4.4	4.4	Auto	Auto	Auto	Auto	Auto	18.045536	9.977554	87.035912	17.895928	-10.301841	93.343239	-18.055700	-9.989674	-93.424352	-17.887223	10.315034	-87.164784	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9784446133E-001	-3.8881879642E-003	3.0691444548E+003	8.1481239772E-004	-1.0002522022E+000	2.0342468698E+003	2.2708028156E-007	-2.1001520768E-006	1.0000000000E+000	-9.9716324555E-001	-6.7432270385E-003	3.0695417378E+003	2.4770746214E-003	-1.0003079522E+000	2.0270982171E+003	1.8801878829E-007	-2.8576427494E-006	1.0000000000E+000	9.9910783447E-001	-4.9163564479E-003	6.2255006486E+000	3.3030277779E-003	9.9757659930E-001	-5.9619650541E-001	1.9738080368E-007	-1.2203205001E-006	1.0000000000E+000	-2.3080115483E-002	-4.8020729024E+000	9.0003070249E+003	4.7964556378E+000	-3.5663517379E-002	-1.7709433901E+002	2.6136173083E-007	-1.7616482057E-006	1.0000000000E+000	5	144	288	280	12	46	0.08220	288	281	13	42	0.07543	288	186	152	4	0.07415	288	291	58	37	0.29452	1.25
3321d_319_04~0126	"04/11/13 12:19:31"	D:/CGA/Users/Dugal/MSc	50017	16.0	11.3	7.7	8.7	7.8	3.0	6.0	4.3	4.3	4.3	Auto	Auto	Auto	Auto	Auto	18.045753	9.977804	87.036110	17.896378	-10.300785	93.345864	-18.055525	-9.990408	-93.421310	-17.888120	10.314415	-87.160601	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9794711712E-001	-3.8311475138E-003	3.0694167508E+003	7.9879457407E-004	-1.0002597418E+000	2.0342662146E+003	2.6982020915E-007	-2.0333159994E-006	1.0000000000E+000	-9.9725173528E-001	-6.6968649924E-003	3.0697729391E+003	2.5189462613E-003	-1.0003415823E+000	2.0270975238E+003	2.6237760307E-007	-2.8356926778E-006	1.0000000000E+000	9.9891653040E-001	-5.2005853530E-003	6.2969030103E+000	3.4192934328E-003	9.9737749219E-001	-7.8109646557E-001	1.5737346211E-007	-1.4806950566E-006	1.0000000000E+000	-2.2739014180E-002	-4.8025032261E+000	9.0002583552E+003	4.7974240749E+000	-3.6030322045E-002	-1.7834978469E+002	2.9154723263E-007	-1.7979027423E-006	1.0000000000E+000	5	144	288	275	10	18	0.09178	288	275	14	26	0.08091	288	206	132	13	0.06223	288	241	37	31	0.29967	2.26
3321d_319_04~0127	"04/11/13 12:20:26"	D:/CGA/Users/Dugal/MSc	50018	22.6	11.3	7.7	8.7	7.8	5.7	5.7	4.1	4.1	4.1	Auto	Auto	Auto	Auto	Auto	18.045658	9.977670	87.036171	17.896090	-10.301260	93.345340	-18.055490	-9.989806	-93.423829	-17.887717	10.314431	-87.163138	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9793353585E-001	-3.7340403356E-003	3.0692633308E+003	8.2486555733E-004	-1.0002595275E+000	2.0342168449E+003	2.3930261202E-007	-2.0164156124E-006	1.0000000000E+000	-9.9721305741E-001	-6.6458711784E-003	3.0695475842E+003	2.4013062376E-003	-1.0002657654E+000	2.0270570605E+003	1.8546266634E-007	-2.8125259014E-006	1.0000000000E+000	9.9920079711E-001	-5.0936388535E-003	6.1278957488E+000	3.3663182673E-003	9.9737109881E-001	-6.5453937221E-001	2.3330513229E-007	-1.3995959937E-006	1.0000000000E+000	-2.3235932367E-002	-4.8018357601E+000	9.0004185909E+003	4.7967509072E+000	-3.5186583196E-002	-1.7816635373E+002	2.3751663756E-007	-1.6949004792E-006	1.0000000000E+000	5	144	288	263	15	27	0.07513	288	263	17	29	0.07284	288	233	147	13	0.04869	288	208	22	34	0.25287	2.61
3321d_319_04~0128	"04/11/13 12:21:21"	D:/CGA/Users/Dugal/MSc	50019	22.6	11.3	7.7	8.7	7.8	5.6	5.6	4.0	4.0	4.0	Auto	Auto	Auto	Auto	Auto	18.045930	9.977862	87.036058	17.896778	-10.301054	93.346573	-18.055637	-9.990520	-93.421816	-17.888591	10.314731	-87.159934	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9797195227E-001	-3.6595486331E-003	3.0692548469E+003	7.8824195506E-004	-1.0001997082E+000	2.0341907861E+003	1.9634890221E-007	-1.9690336723E-006	1.0000000000E+000	-9.9725341275E-001	-6.6030350134E-003	3.0696174720E+003	2.4546269325E-003	-1.0002184366E+000	2.0269973536E+003	1.8435442786E-007	-2.7760678755E-006	1.0000000000E+000	9.9894877657E-001	-5.2401880799E-003	6.3376395863E+000	3.3623860010E-003	9.9719931677E-001	-6.3182734146E-001	1.6212169735E-007	-1.4698765913E-006	1.0000000000E+000	-2.2783655055E-002	-4.8024023063E+000	9.0003019876E+003	4.7971715129E+000	-3.5466031703E-002	-1.7827095025E+002	2.7043303912E-007	-1.7327053080E-006	1.0000000000E+000	5	144	288	273	12	37	0.07562	288	274	15	40	0.07166	288	258	131	20	0.06557	288	250	17	36	0.24948	1.52
3321d_319_04~0129	"04/11/13 12:22:15"	D:/CGA/Users/Dugal/MSc	50020	22.6	11.3	7.7	8.7	7.8	5.5	5.5	4.0	4.0	4.0	Auto	Auto	Auto	Auto	Auto	18.045857	9.977904	87.036058	17.896140	-10.301211	93.345072	-18.055808	-9.990256	-93.423000	-17.887675	10.314612	-87.162576	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9778469342E-001	-4.0758578542E-003	3.0689067808E+003	7.8462969990E-004	-1.0001117882E+000	2.0338989989E+003	1.2490521717E-007	-2.1823751548E-006	1.0000000000E+000	-9.9716274250E-001	-6.8333683066E-003	3.0694226438E+003	2.4538914124E-003	-1.0002167356E+000	2.0268705714E+003	1.2498350022E-007	-2.8882937490E-006	1.0000000000E+000	9.9930468346E-001	-5.1140428114E-003	6.1223928536E+000	3.3808099865E-003	9.9754317517E-001	-6.9412874590E-001	2.6896565970E-007	-1.3302241012E-006	1.0000000000E+000	-2.2973783878E-002	-4.8019696657E+000	8.9996177295E+003	4.7958479889E+000	-3.6700809150E-002	-1.7634394677E+002	2.4116017967E-007	-1.8511509490E-006	1.0000000000E+000	5	144	288	280	11	42	0.07188	288	281	20	44	0.06645	288	261	145	18	0.05682	288	269	12	45	0.23237	2.04
3321d_319_04~0130	"04/11/13 12:23:09"	D:/CGA/Users/Dugal/MSc	50021	22.6	11.3	7.7	8.7	7.8	5.4	5.4	3.9	3.9	3.9	Auto	Auto	Auto	Auto	Auto	18.046193	9.977715	87.036054	17.896516	-10.302047	93.343365	-18.056038	-9.989814	-93.424419	-17.888126	10.315183	-87.161772	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9783067941E-001	-3.8759606219E-003	3.0689880237E+003	6.5010314439E-004	-1.0000949166E+000	2.0342051895E+003	1.6229081195E-007	-2.0930938331E-006	1.0000000000E+000	-9.9720505708E-001	-6.6955183904E-003	3.0694924219E+003	2.3381587053E-003	-1.0001447723E+000	2.0270680084E+003	1.5207378952E-007	-2.8426361648E-006	1.0000000000E+000	9.9902195485E-001	-5.0939639127E-003	6.2734765025E+000	3.2629836648E-003	9.9728552256E-001	-4.7043610860E-001	1.8544754810E-007	-1.3738510165E-006	1.0000000000E+000	-2.3176343263E-002	-4.8025732039E+000	9.0015111073E+003	4.7976365600E+000	-3.5789263090E-002	-1.7802654529E+002	2.8939264219E-007	-1.6938544110E-006	1.0000000000E+000	5	144	288	281	10	35	0.07215	288	280	16	33	0.06908	288	259	142	20	0.05457	288	290	19	40	0.23444	2.53
3321d_319_04~0131	"04/11/13 12:24:05"	D:/CGA/Users/Dugal/MSc	50022	22.6	11.3	7.7	8.7	7.8	5.4	5.4	4.0	4.0	4.0	Auto	Auto	Auto	Auto	Auto	18.045813	9.977933	87.036057	17.896115	-10.301425	93.344107	-18.055617	-9.990134	-93.422769	-17.887778	10.314658	-87.162187	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9774041228E-001	-3.9916885511E-003	3.0689062379E+003	7.0065736302E-004	-1.0001523252E+000	2.0341206039E+003	1.6140908123E-007	-2.1462525954E-006	1.0000000000E+000	-9.9717597756E-001	-6.6928643386E-003	3.0694816031E+003	2.3753968078E-003	-1.0002725329E+000	2.0271194071E+003	1.6829264860E-007	-2.8328036417E-006	1.0000000000E+000	9.9939290610E-001	-5.2221175499E-003	6.1331641660E+000	3.3804104091E-003	9.9726664346E-001	-5.2543233565E-001	3.0605323563E-007	-1.4478189559E-006	1.0000000000E+000	-2.2906546786E-002	-4.8024077090E+000	9.0004724138E+003	4.7967512201E+000	-3.5761453732E-002	-1.7738721010E+002	2.5873783585E-007	-1.7500605307E-006	1.0000000000E+000	5	144	288	285	9	41	0.06480	288	285	16	40	0.06184	288	274	176	19	0.05016	288	283	20	39	0.24573	1.22
3321d_319_04~0132	"04/11/13 12:24:57"	D:/CGA/Users/Dugal/MSc	50023	22.6	11.3	7.7	8.7	7.8	5.5	5.5	4.0	4.0	4.0	Auto	Auto	Auto	Auto	Auto	18.046124	9.978011	87.035973	17.896590	-10.301799	93.343525	-18.055858	-9.990146	-93.422964	-17.888315	10.314960	-87.160913	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9786831334E-001	-3.7795859581E-003	3.0691268040E+003	7.9004234800E-004	-1.0002438411E+000	2.0342755404E+003	2.3262999449E-007	-2.0582917427E-006	1.0000000000E+000	-9.9726801433E-001	-6.5413079761E-003	3.0696134439E+003	2.4394806275E-003	-1.0002918500E+000	2.0271738910E+003	1.8268981155E-007	-2.7568789461E-006	1.0000000000E+000	9.9903273334E-001	-5.2046287661E-003	6.4611869201E+000	3.2328123824E-003	9.9723749941E-001	-3.6003810183E-001	1.6077733904E-007	-1.3725869543E-006	1.0000000000E+000	-2.2995363099E-002	-4.8025926856E+000	9.0008871226E+003	4.7971736204E+000	-3.5648121293E-002	-1.7812053862E+002	2.8554768538E-007	-1.7731329589E-006	1.0000000000E+000	5	144	288	281	12	38	0.07705	288	283	20	36	0.06944	288	275	188	20	0.06006	288	280	11	41	0.28449	0.87
3321d_319_04~0133	"04/11/13 12:25:51"	D:/CGA/Users/Dugal/MSc	50024	22.6	11.3	7.7	8.7	7.8	5.5	5.5	4.0	4.0	4.0	Auto	Auto	Auto	Auto	Auto	18.046112	9.978072	87.035955	17.896482	-10.301566	93.343283	-18.055734	-9.990111	-93.422348	-17.888308	10.314618	-87.160592	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9782851853E-001	-3.9437303549E-003	3.0691252581E+003	8.4741197445E-004	-1.0002214777E+000	2.0341319802E+003	2.3116390044E-007	-2.1141821056E-006	1.0000000000E+000	-9.9716677672E-001	-6.8267905553E-003	3.0695790617E+003	2.5001694002E-003	-1.0002864755E+000	2.0270107719E+003	2.3452794741E-007	-2.9206207285E-006	1.0000000000E+000	9.9894453349E-001	-5.0423836339E-003	6.3432236072E+000	3.2051539287E-003	9.9726702342E-001	-3.8276291669E-001	1.6863742342E-007	-1.3596270426E-006	1.0000000000E+000	-2.2764730274E-002	-4.8026656578E+000	9.0005637971E+003	4.7971096113E+000	-3.5610268535E-002	-1.7787513842E+002	2.8834078210E-007	-1.7591324801E-006	1.0000000000E+000	4	144	288	283	18	36	0.06018	288	283	30	33	0.05916	288	279	183	18	0.06075	288	287	26	41	0.24634	0.56
3321d_319_04~0134	"04/11/13 12:26:44"	D:/CGA/Users/Dugal/MSc	50025	22.6	11.3	7.7	8.7	7.8	5.6	5.6	4.1	4.1	4.1	Auto	Auto	Auto	Auto	Auto	18.045740	9.977665	87.036157	17.896022	-10.300744	93.345610	-18.055542	-9.990309	-93.422129	-17.887739	10.314418	-87.162492	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9787719362E-001	-3.8835876048E-003	3.0692714053E+003	8.5817561532E-004	-1.0003265519E+000	2.0343002764E+003	2.7874345743E-007	-2.0863061802E-006	1.0000000000E+000	-9.9718150679E-001	-6.7668880151E-003	3.0695922292E+003	2.4786082191E-003	-1.0003271246E+000	2.0270897416E+003	2.3206272570E-007	-2.8853271770E-006	1.0000000000E+000	9.9906383911E-001	-5.0151741613E-003	6.2858354089E+000	3.2826180620E-003	9.9750074918E-001	-6.0841686151E-001	1.9937841444E-007	-1.3089104195E-006	1.0000000000E+000	-2.2938073894E-002	-4.8021724135E+000	9.0003403882E+003	4.7965589262E+000	-3.5776854765E-002	-1.7704604080E+002	2.5568350552E-007	-1.7410617913E-006	1.0000000000E+000	5	144	288	279	18	32	0.07383	288	279	21	31	0.07169	288	269	182	14	0.05966	288	268	32	22	0.26723	0.96
3321d_319_04~0135	"04/11/13 12:27:37"	D:/CGA/Users/Dugal/MSc	50026	22.6	11.3	7.7	8.7	7.8	5.7	5.7	4.2	4.2	4.2	Auto	Auto	Auto	Auto	Auto	18.045948	9.977990	87.036013	17.896398	-10.301178	93.345907	-18.055923	-9.990392	-93.422768	-17.887915	10.314631	-87.162613	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9788028647E-001	-3.9664559317E-003	3.0692246537E+003	8.1656114070E-004	-1.0002206973E+000	2.0341258936E+003	2.1367929015E-007	-2.1036629494E-006	1.0000000000E+000	-9.9718047425E-001	-6.8025008437E-003	3.0695989531E+003	2.4668546065E-003	-1.0002824428E+000	2.0269825545E+003	1.8214690718E-007	-2.8532547587E-006	1.0000000000E+000	9.9910452087E-001	-5.1482379561E-003	6.3325295975E+000	3.2750989709E-003	9.9727680647E-001	-4.4069555397E-001	2.2935236924E-007	-1.4064886843E-006	1.0000000000E+000	-2.2930483501E-002	-4.8026586274E+000	9.0009177469E+003	4.7976336411E+000	-3.5319879055E-002	-1.7845570496E+002	2.8624379057E-007	-1.6842077700E-006	1.0000000000E+000	4	144	288	287	13	37	0.06921	288	287	13	36	0.06869	288	277	183	14	0.05175	288	262	23	31	0.23634	1.52
