Image	StartTime	PMIMage	PhotoFileIndex	FStopPan	FStopNIR	FStopRed	FStopGreen	FStopBlue	ExposurePan	ExposureNIR	ExposureRed	ExposureGreen	ExposureBlue	ModePan	ModeNIR	ModeRed	ModeGreen	ModeBlue	Pan1Omega	Pan1Phi	Pan1Kappa	Pan2Omega	Pan2Phi	Pan2Kappa	Pan3Omega	Pan3Phi	Pan3Kappa	Pan4Omega	Pan4Phi	Pan4Kappa	PANplatformcalib	MSplatformcalib	GraduatePan	GraduateNIR	GraduateRGB	GNtags	GBtags	GRtags	GVtags	GR00	GR01	GR02	GR10	GR11	GR12	GR20	GR21	GR22	GB00	GB01	GB02	GB10	GB11	GB12	GB20	GB21	GB22	GN00	GN01	GN02	GN10	GN11	GN12	GN20	GN21	GN22	GV00	GV01	GV02	GV10	GV11	GV12	GV20	GV21	GV22	TDI	MaxTDI	GBMatching	GBmatched	GBNumInv	GBOut	GBRMS	GRMatching	GRmatched	GRNumInv	GROut	GRRMS	GNMatching	GNmatched	GNNumInv	GNOut	GNRMS	GVMatching	GVmatched	GVNumInv	GVOut	GVRMS	GVDist	
3322c_322_04~0131	"04/11/13 00:44:35"	D:/CGA/Users/Dugal/MSc	160022	16.0	8.0	7.7	8.7	7.8	4.0	4.0	5.7	5.7	5.7	Auto	Auto	Auto	Auto	Auto	18.046095	9.977890	87.036017	17.896829	-10.301402	93.346153	-18.055811	-9.990490	-93.421210	-17.888625	10.315023	-87.160045	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9803001843E-001	-3.8245765821E-003	3.0694596043E+003	8.5498770518E-004	-1.0002727901E+000	2.0341685477E+003	2.5504528877E-007	-2.0492835283E-006	1.0000000000E+000	-9.9728189921E-001	-6.7150185748E-003	3.0697931238E+003	2.4339552182E-003	-1.0003263357E+000	2.0271027870E+003	2.1302526636E-007	-2.8277593910E-006	1.0000000000E+000	9.9898595376E-001	-5.1780140933E-003	6.2660086424E+000	3.3061387442E-003	9.9710130242E-001	-7.8839088250E-001	1.8390452692E-007	-1.4328764503E-006	1.0000000000E+000	-2.2732097107E-002	-4.8027256230E+000	9.0014196094E+003	4.7978856502E+000	-3.5156061240E-002	-1.7905628486E+002	3.1873308063E-007	-1.7114233292E-006	1.0000000000E+000	5	144	288	283	8	33	0.07147	288	284	21	27	0.07265	288	254	201	6	0.08122	288	275	51	38	0.25529	1.17
3322c_322_04~0132	"04/11/13 00:45:35"	D:/CGA/Users/Dugal/MSc	160023	16.0	8.0	7.7	8.7	7.8	4.1	4.1	5.8	5.8	5.8	Auto	Auto	Auto	Auto	Auto	18.046102	9.977659	87.036090	17.896500	-10.302235	93.343974	-18.056357	-9.989659	-93.424762	-17.887692	10.315319	-87.163261	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9781682292E-001	-3.9990999301E-003	3.0689528220E+003	6.9163580424E-004	-1.0001693247E+000	2.0341022419E+003	1.4020568166E-007	-2.1462309208E-006	1.0000000000E+000	-9.9719196279E-001	-6.7609315974E-003	3.0695745191E+003	2.3793810903E-003	-1.0002575134E+000	2.0270836519E+003	1.4698383020E-007	-2.8560307960E-006	1.0000000000E+000	9.9914649513E-001	-5.1706582689E-003	6.3377272294E+000	3.4160340010E-003	9.9732852311E-001	-9.5713769547E-001	2.5874715802E-007	-1.4023914348E-006	1.0000000000E+000	-2.3001825049E-002	-4.8024924595E+000	9.0013581466E+003	4.7968527062E+000	-3.6140026836E-002	-1.7698464448E+002	3.0779117508E-007	-1.7845139830E-006	1.0000000000E+000	5	144	288	279	12	40	0.06923	288	280	21	36	0.07200	288	254	203	6	0.09037	288	255	62	27	0.25680	2.07
3322c_322_04~0133	"04/11/13 00:46:35"	D:/CGA/Users/Dugal/MSc	160024	16.0	8.0	7.7	8.7	7.8	4.2	4.2	5.8	5.8	5.8	Auto	Auto	Auto	Auto	Auto	18.045798	9.977663	87.036146	17.896422	-10.301412	93.346133	-18.055816	-9.990171	-93.422194	-17.887908	10.314975	-87.162288	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9787773442E-001	-3.9001053837E-003	3.0691957206E+003	8.2636589804E-004	-1.0002057788E+000	2.0340765048E+003	2.2687324712E-007	-2.0787758101E-006	1.0000000000E+000	-9.9720927552E-001	-6.7750920168E-003	3.0696475809E+003	2.4470859439E-003	-1.0002847882E+000	2.0270025407E+003	1.9429891778E-007	-2.8803431917E-006	1.0000000000E+000	9.9872191185E-001	-5.0454683694E-003	6.3722719983E+000	3.3105910825E-003	9.9709672624E-001	-7.6255892835E-001	1.1114864574E-007	-1.4009142457E-006	1.0000000000E+000	-2.3058312474E-002	-4.8020043065E+000	9.0009063977E+003	4.7969148161E+000	-3.4923908273E-002	-1.7825910930E+002	2.5454011351E-007	-1.6558588235E-006	1.0000000000E+000	6	144	288	280	6	46	0.06837	288	280	15	43	0.06867	288	268	210	6	0.06602	288	267	57	33	0.27502	1.54
3322c_322_04~0134	"04/11/13 00:47:35"	D:/CGA/Users/Dugal/MSc	160025	16.0	8.0	7.7	8.7	7.8	4.2	4.2	5.9	5.9	5.9	Auto	Auto	Auto	Auto	Auto	18.046037	9.977902	87.036024	17.897010	-10.301423	93.346834	-18.056028	-9.990562	-93.421497	-17.888540	10.315134	-87.160266	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9790050405E-001	-3.8967258940E-003	3.0691483869E+003	7.2725537728E-004	-1.0001826393E+000	2.0341634011E+003	1.8347361156E-007	-2.0759772320E-006	1.0000000000E+000	-9.9718797998E-001	-6.7890645700E-003	3.0696662799E+003	2.4266982460E-003	-1.0002807421E+000	2.0270809450E+003	2.0056743170E-007	-2.8654134557E-006	1.0000000000E+000	9.9896797682E-001	-5.0709673746E-003	6.1844651747E+000	3.2318064199E-003	9.9745859430E-001	-8.5603611764E-001	1.5321118725E-007	-1.3541993559E-006	1.0000000000E+000	-2.2999412004E-002	-4.8020762863E+000	9.0004958613E+003	4.7963368133E+000	-3.5431973061E-002	-1.7751686561E+002	2.3592657466E-007	-1.7286191871E-006	1.0000000000E+000	5	144	288	278	5	43	0.07443	288	279	6	40	0.07178	288	258	199	9	0.05995	288	276	53	36	0.29367	1.08
3322c_322_04~0135	"04/11/13 00:48:33"	D:/CGA/Users/Dugal/MSc	160026	16.0	8.0	7.7	8.7	7.8	4.3	4.3	5.9	5.9	5.9	Auto	Auto	Auto	Auto	Auto	18.046063	9.978074	87.035964	17.896900	-10.301562	93.346361	-18.055668	-9.990567	-93.419673	-17.888795	10.315064	-87.159186	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9783845423E-001	-3.9823414895E-003	3.0692402049E+003	8.5153805175E-004	-1.0002726450E+000	2.0341529676E+003	2.6734090061E-007	-2.1192424668E-006	1.0000000000E+000	-9.9723470623E-001	-6.7227421563E-003	3.0697683595E+003	2.4968682702E-003	-1.0003219234E+000	2.0270969978E+003	2.2898326075E-007	-2.8380617603E-006	1.0000000000E+000	9.9870685789E-001	-5.2483617775E-003	6.4493318557E+000	3.1605626682E-003	9.9708198280E-001	-5.9730609269E-001	1.0550122147E-007	-1.4706010792E-006	1.0000000000E+000	-2.3013703661E-002	-4.8019735487E+000	9.0003578153E+003	4.7960945459E+000	-3.6427755326E-002	-1.7647145358E+002	2.5591747151E-007	-1.8172823608E-006	1.0000000000E+000	6	144	288	279	6	35	0.07662	288	281	11	35	0.07525	288	264	179	12	0.05972	288	257	39	38	0.28606	1.05
3322c_322_04~0136	"04/11/13 00:49:33"	D:/CGA/Users/Dugal/MSc	160027	16.0	8.0	7.7	8.7	7.8	4.4	4.4	6.0	6.0	6.0	Auto	Auto	Auto	Auto	Auto	18.046013	9.977749	87.036078	17.896207	-10.301863	93.343967	-18.055949	-9.990092	-93.422042	-17.887756	10.315253	-87.162708	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9776234067E-001	-3.9459523073E-003	3.0689157074E+003	7.7869272018E-004	-1.0001417991E+000	2.0339764379E+003	1.6803962419E-007	-2.1287123817E-006	1.0000000000E+000	-9.9716787321E-001	-6.7280090995E-003	3.0695498646E+003	2.4127690771E-003	-1.0002592662E+000	2.0270495368E+003	1.7716595956E-007	-2.8556750977E-006	1.0000000000E+000	9.9878843176E-001	-5.2577447689E-003	6.3965641707E+000	3.2121125470E-003	9.9695833820E-001	-4.6728662009E-001	1.4084571841E-007	-1.4997385462E-006	1.0000000000E+000	-2.3119703967E-002	-4.8017312614E+000	9.0002694354E+003	4.7962241260E+000	-3.5438216936E-002	-1.7740698146E+002	2.1710004132E-007	-1.6750442076E-006	1.0000000000E+000	5	144	288	279	4	36	0.08068	288	279	7	38	0.07660	288	267	180	12	0.06160	288	285	36	43	0.26047	1.36
3322c_322_04~0137	"04/11/13 00:50:31"	D:/CGA/Users/Dugal/MSc	160028	16.0	8.0	7.7	8.7	7.8	4.5	4.5	6.2	6.2	6.2	Auto	Auto	Auto	Auto	Auto	18.045871	9.977510	87.036182	17.896208	-10.301030	93.346711	-18.055848	-9.990279	-93.423040	-17.887764	10.314848	-87.163169	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9778442796E-001	-3.9864639821E-003	3.0691158217E+003	8.2742912194E-004	-1.0002558834E+000	2.0341461455E+003	2.3693986908E-007	-2.1330847540E-006	1.0000000000E+000	-9.9723385197E-001	-6.7201657850E-003	3.0696354346E+003	2.4058532006E-003	-1.0002512359E+000	2.0270862802E+003	1.5639539003E-007	-2.8376994976E-006	1.0000000000E+000	9.9881524796E-001	-5.1236015159E-003	6.3970456280E+000	3.1170050425E-003	9.9716364429E-001	-4.4821823005E-001	1.3409707947E-007	-1.3758066039E-006	1.0000000000E+000	-2.2900444624E-002	-4.8020836077E+000	9.0006589262E+003	4.7961697882E+000	-3.5899386523E-002	-1.7662760822E+002	2.4841638539E-007	-1.7342165665E-006	1.0000000000E+000	6	144	288	275	6	36	0.07538	288	277	5	46	0.07187	288	264	179	10	0.05814	288	274	57	33	0.25649	0.87
3322c_322_04~0138	"04/11/13 00:51:27"	D:/CGA/Users/Dugal/MSc	160029	16.0	8.0	7.7	8.7	7.8	4.5	4.5	6.1	6.1	6.1	Auto	Auto	Auto	Auto	Auto	18.046057	9.977944	87.036007	17.896927	-10.301287	93.346394	-18.055795	-9.990595	-93.420772	-17.888707	10.314960	-87.159728	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9800092391E-001	-3.8061201766E-003	3.0694211326E+003	8.5404907784E-004	-1.0002895336E+000	2.0342074132E+003	2.5961147426E-007	-2.0343771189E-006	1.0000000000E+000	-9.9728382961E-001	-6.6744989578E-003	3.0698176267E+003	2.4759628821E-003	-1.0002946541E+000	2.0270453596E+003	2.2387046311E-007	-2.8135697893E-006	1.0000000000E+000	9.9895948324E-001	-5.0919915811E-003	6.2586177113E+000	3.2232606497E-003	9.9744360950E-001	-8.5383775878E-001	1.6290134620E-007	-1.3603935277E-006	1.0000000000E+000	-2.2808386158E-002	-4.8020251802E+000	9.0004541664E+003	4.7968871336E+000	-3.4926918676E-002	-1.7854100024E+002	2.4504164942E-007	-1.6741497800E-006	1.0000000000E+000	6	144	288	280	16	33	0.06967	288	281	10	34	0.07030	288	275	176	17	0.05615	288	255	60	31	0.23162	1.92
3322c_322_04~0139	"04/11/13 00:52:25"	D:/CGA/Users/Dugal/MSc	160030	16.0	8.0	7.7	8.7	7.8	4.6	4.6	6.3	6.3	6.3	Auto	Auto	Auto	Auto	Auto	18.045888	9.977550	87.036165	17.896178	-10.301008	93.345883	-18.055725	-9.990183	-93.422274	-17.887858	10.314674	-87.161786	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9798968362E-001	-3.8222243662E-003	3.0694847197E+003	9.0056781340E-004	-1.0003071465E+000	2.0341584671E+003	2.4933908388E-007	-2.0205415833E-006	1.0000000000E+000	-9.9724282960E-001	-6.7366716367E-003	3.0697167688E+003	2.4720522420E-003	-1.0003143708E+000	2.0270097405E+003	1.7031820087E-007	-2.8335309515E-006	1.0000000000E+000	9.9894516543E-001	-5.2743900503E-003	6.4042327070E+000	3.2644264242E-003	9.9714096326E-001	-6.8868729278E-001	2.0448442514E-007	-1.4789091716E-006	1.0000000000E+000	-2.2811263469E-002	-4.8016440511E+000	8.9996567082E+003	4.7958584942E+000	-3.6149894144E-002	-1.7660156086E+002	2.3150104799E-007	-1.7724841467E-006	1.0000000000E+000	6	144	288	275	8	29	0.07278	288	275	9	33	0.06607	288	266	169	8	0.07666	288	254	52	23	0.29758	2.10
3322c_322_04~0140	"04/11/13 00:53:23"	D:/CGA/Users/Dugal/MSc	160031	16.0	8.0	7.7	8.7	7.8	4.6	4.6	6.2	6.2	6.2	Auto	Auto	Auto	Auto	Auto	18.046109	9.978026	87.035971	17.897023	-10.301148	93.346942	-18.055792	-9.990848	-93.419707	-17.888878	10.314985	-87.159210	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9799224710E-001	-3.8495449507E-003	3.0696194455E+003	9.5152680336E-004	-1.0003821666E+000	2.0342816100E+003	3.1265572298E-007	-2.0299747968E-006	1.0000000000E+000	-9.9731593236E-001	-6.6542606893E-003	3.0699069436E+003	2.5426031780E-003	-1.0004245823E+000	2.0271782390E+003	2.4271695842E-007	-2.8198277460E-006	1.0000000000E+000	9.9909964975E-001	-5.1986189347E-003	6.2491309384E+000	3.2901606785E-003	9.9734664763E-001	-7.6427368416E-001	2.0681144289E-007	-1.4013527854E-006	1.0000000000E+000	-2.2874551529E-002	-4.8018440746E+000	9.0000449206E+003	4.7965878513E+000	-3.5583140759E-002	-1.7814134078E+002	2.3871108794E-007	-1.7535977369E-006	1.0000000000E+000	6	144	288	277	11	37	0.08368	288	277	8	39	0.08228	288	270	151	8	0.07686	288	273	36	40	0.27702	1.59
3322c_322_04~0141	"04/11/13 00:54:21"	D:/CGA/Users/Dugal/MSc	160032	16.0	8.0	7.7	8.7	7.8	4.5	4.5	6.1	6.1	6.1	Auto	Auto	Auto	Auto	Auto	18.045963	9.977987	87.036011	17.896681	-10.301298	93.346003	-18.055448	-9.990599	-93.420138	-17.888709	10.314905	-87.158884	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9801529246E-001	-3.7185561948E-003	3.0693747767E+003	8.5538214292E-004	-1.0002695406E+000	2.0341438582E+003	2.4700110526E-007	-2.0153987913E-006	1.0000000000E+000	-9.9736696873E-001	-6.5717919938E-003	3.0700010417E+003	2.5136794862E-003	-1.0003073622E+000	2.0270824154E+003	2.5714754431E-007	-2.7585989565E-006	1.0000000000E+000	9.9895174876E-001	-5.1426525099E-003	6.2186522283E+000	3.2430426880E-003	9.9734973130E-001	-8.0500738342E-001	1.4341349372E-007	-1.3742303457E-006	1.0000000000E+000	-2.2618586507E-002	-4.8022065491E+000	9.0002792528E+003	4.7972254364E+000	-3.4909322807E-002	-1.7903448115E+002	2.6223185390E-007	-1.6778009478E-006	1.0000000000E+000	6	144	288	280	4	37	0.07903	288	280	6	31	0.07861	288	275	155	17	0.06090	288	276	36	41	0.30864	0.99
3322c_322_04~0142	"04/11/13 00:55:19"	D:/CGA/Users/Dugal/MSc	160033	16.0	8.0	7.7	8.7	7.8	4.3	4.3	6.0	6.0	6.0	Auto	Auto	Auto	Auto	Auto	18.045870	9.977457	87.036198	17.896316	-10.300977	93.346594	-18.055609	-9.990235	-93.422016	-17.888110	10.314777	-87.161065	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9786212057E-001	-3.8930565168E-003	3.0691409867E+003	8.4812162493E-004	-1.0002652578E+000	2.0341141107E+003	2.3932741009E-007	-2.1019549309E-006	1.0000000000E+000	-9.9718995252E-001	-6.7274251715E-003	3.0696429495E+003	2.4923158058E-003	-1.0003166453E+000	2.0270345729E+003	2.2813906777E-007	-2.8660017496E-006	1.0000000000E+000	9.9898606258E-001	-5.1064400966E-003	6.2313271158E+000	3.2800771752E-003	9.9733114096E-001	-7.5077739018E-001	1.9012723234E-007	-1.3765773396E-006	1.0000000000E+000	-2.2899746029E-002	-4.8018782477E+000	9.0000056525E+003	4.7958073290E+000	-3.6548842394E-002	-1.7623563158E+002	2.4087293911E-007	-1.8105198467E-006	1.0000000000E+000	6	144	288	283	2	34	0.07719	288	283	2	38	0.07630	288	274	152	14	0.06459	288	250	27	38	0.27792	2.81
3322c_322_04~0143	"04/11/13 00:56:19"	D:/CGA/Users/Dugal/MSc	160034	16.0	8.0	7.7	8.7	7.8	4.2	4.2	5.8	5.8	5.8	Auto	Auto	Auto	Auto	Auto	18.045891	9.977644	87.035815	17.896089	-10.302206	93.342751	-18.055858	-9.989643	-93.423562	-17.887568	10.315257	-87.163404	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9785981379E-001	-3.9045078935E-003	3.0691719092E+003	8.2433511131E-004	-1.0002757959E+000	2.0341482889E+003	2.2235825651E-007	-2.0912131214E-006	1.0000000000E+000	-9.9724359401E-001	-6.6590606446E-003	3.0697700955E+003	2.4979170129E-003	-1.0003520779E+000	2.0271043505E+003	2.2133017432E-007	-2.7973046938E-006	1.0000000000E+000	9.9887846653E-001	-5.2595508443E-003	6.4620446573E+000	3.2162028847E-003	9.9722449317E-001	-6.7106933937E-001	1.6415125388E-007	-1.4410568432E-006	1.0000000000E+000	-2.2707977630E-002	-4.8027808487E+000	9.0012529186E+003	4.7973002910E+000	-3.5699656401E-002	-1.7788255596E+002	3.3037868364E-007	-1.7865270206E-006	1.0000000000E+000	5	144	288	279	1	30	0.07414	288	280	1	37	0.07049	288	267	159	9	0.06754	288	250	32	30	0.29602	2.07
3322c_322_04~0144	"04/11/13 00:57:17"	D:/CGA/Users/Dugal/MSc	160035	16.0	8.0	7.7	8.7	7.8	4.2	4.2	5.9	5.9	5.9	Auto	Auto	Auto	Auto	Auto	18.045757	9.977693	87.036145	17.896446	-10.301590	93.345621	-18.055826	-9.990021	-93.422716	-17.887861	10.314979	-87.162398	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9770644293E-001	-4.0202712680E-003	3.0689069931E+003	8.0944405354E-004	-1.0002657944E+000	2.0341749792E+003	2.3841698283E-007	-2.1838438689E-006	1.0000000000E+000	-9.9720730245E-001	-6.7164535258E-003	3.0696934044E+003	2.4786488057E-003	-1.0003490812E+000	2.0271526941E+003	2.1184668544E-007	-2.8394168687E-006	1.0000000000E+000	9.9883089935E-001	-5.0813010264E-003	6.2522085890E+000	3.1654905320E-003	9.9718961261E-001	-5.3097595992E-001	1.2333767303E-007	-1.3902742415E-006	1.0000000000E+000	-2.3431124393E-002	-4.8011123291E+000	8.9997648875E+003	4.7950039731E+000	-3.5981637322E-002	-1.7606221634E+002	1.7227199341E-007	-1.7545888295E-006	1.0000000000E+000	5	144	288	279	6	29	0.07965	288	279	5	36	0.07451	288	268	154	16	0.07257	288	258	33	35	0.25395	2.36
3322c_322_05~0145	"04/11/13 00:58:13"	D:/CGA/Users/Dugal/MSc	170000	16.0	8.0	7.7	8.7	7.8	5.4	5.4	7.4	7.4	7.4	Auto	Auto	Auto	Auto	Auto	18.045331	9.978469	87.035978	17.895440	-10.300786	93.342846	-18.055215	-9.990268	-93.425175	-17.886977	10.313628	-87.163960	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9802748569E-001	-3.6517182691E-003	3.0694286229E+003	9.0924328539E-004	-1.0001666712E+000	2.0342079343E+003	2.4077582435E-007	-1.9566389811E-006	1.0000000000E+000	-9.9726639260E-001	-6.6582462814E-003	3.0693496669E+003	2.5417349813E-003	-1.0001525135E+000	2.0269151535E+003	1.8593111108E-007	-2.7912603920E-006	1.0000000000E+000	9.9875510667E-001	-5.0944623609E-003	6.9521000682E+000	3.1755253085E-003	9.9712613862E-001	-1.0944586472E-001	1.0084892487E-007	-1.3560235211E-006	1.0000000000E+000	-2.2663997229E-002	-4.8031085594E+000	9.0009682399E+003	4.7974217816E+000	-3.5909405512E-002	-1.7697452422E+002	2.7486481488E-007	-1.7307246139E-006	1.0000000000E+000	7	145	288	282	3	43	0.06458	288	283	8	35	0.06693	288	273	244	4	0.06495	288	283	16	40	0.24420	2.95
3322c_322_05~0146	"04/11/13 00:59:10"	D:/CGA/Users/Dugal/MSc	170001	16.0	8.0	7.7	8.7	7.8	5.4	5.4	7.3	7.3	7.3	Auto	Auto	Auto	Auto	Auto	18.045215	9.978229	87.035886	17.895397	-10.299748	93.345015	-18.054984	-9.990549	-93.423848	-17.887109	10.313097	-87.163652	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9796877357E-001	-3.9784731146E-003	3.0694745382E+003	8.0795525408E-004	-1.0003386832E+000	2.0344612366E+003	2.4058401864E-007	-2.0878882087E-006	1.0000000000E+000	-9.9728196139E-001	-6.7603029476E-003	3.0694332931E+003	2.4835823575E-003	-1.0002782334E+000	2.0270893208E+003	1.6180057682E-007	-2.8137366184E-006	1.0000000000E+000	9.9871543563E-001	-5.2361433402E-003	6.9593314153E+000	3.1002588473E-003	9.9717193954E-001	-9.9203814657E-002	1.1525693283E-007	-1.4647938978E-006	1.0000000000E+000	-2.2679368544E-002	-4.8028003719E+000	9.0007666094E+003	4.7979822363E+000	-3.4354670126E-002	-1.7928133893E+002	2.6832992418E-007	-1.6498364991E-006	1.0000000000E+000	6	145	288	280	1	25	0.07685	288	280	5	32	0.07441	288	270	230	7	0.07053	288	297	82	33	0.27856	2.32
3322c_322_05~0147	"04/11/13 01:00:07"	D:/CGA/Users/Dugal/MSc	170002	16.0	8.0	7.7	8.7	7.8	5.4	5.4	7.4	7.4	7.4	Auto	Auto	Auto	Auto	Auto	18.045161	9.978361	87.035854	17.895486	-10.299696	93.345740	-18.054982	-9.990730	-93.423613	-17.887152	10.313098	-87.163264	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9787571777E-001	-3.8553727591E-003	3.0691641650E+003	8.8013210699E-004	-1.0002149033E+000	2.0341334846E+003	2.1891045957E-007	-2.0814669286E-006	1.0000000000E+000	-9.9717116409E-001	-6.7868978489E-003	3.0691800579E+003	2.5183284006E-003	-1.0002161170E+000	2.0268729981E+003	1.6022129101E-007	-2.8755173696E-006	1.0000000000E+000	9.9863136816E-001	-5.2953036552E-003	7.0814947357E+000	3.1540180456E-003	9.9699902942E-001	-7.6753665910E-002	1.0193450861E-007	-1.4847602980E-006	1.0000000000E+000	-2.2859268356E-002	-4.8027620531E+000	9.0003087049E+003	4.7962651586E+000	-3.6164543213E-002	-1.7602893477E+002	2.1857625546E-007	-1.7832693920E-006	1.0000000000E+000	6	145	288	284	7	38	0.07764	288	284	6	40	0.07480	480	431	374	8	0.07825	288	275	95	30	0.30550	3.28
3322c_322_05~0148	"04/11/13 01:01:09"	D:/CGA/Users/Dugal/MSc	170003	16.0	8.0	7.7	8.7	7.8	5.3	5.3	7.2	7.2	7.2	Auto	Auto	Auto	Auto	Auto	18.045228	9.978395	87.035830	17.895641	-10.299806	93.345797	-18.055108	-9.990812	-93.423661	-17.887253	10.313262	-87.163502	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9785347398E-001	-3.9492550023E-003	3.0690715953E+003	7.5351922024E-004	-1.0001327004E+000	2.0341666807E+003	1.6449489168E-007	-2.1108655163E-006	1.0000000000E+000	-9.9723770369E-001	-6.7150224198E-003	3.0692066010E+003	2.3698003339E-003	-1.0000720188E+000	2.0269775767E+003	1.0428179835E-007	-2.8087633998E-006	1.0000000000E+000	9.9874801719E-001	-4.9024149063E-003	6.8274685503E+000	3.0821166265E-003	9.9728281051E-001	5.5835301980E-002	7.9585541096E-008	-1.2622635240E-006	1.0000000000E+000	-2.3101173898E-002	-4.8024936220E+000	9.0005177563E+003	4.7964635364E+000	-3.5630005595E-002	-1.7687176020E+002	2.2219514265E-007	-1.7526550541E-006	1.0000000000E+000	6	145	288	264	12	39	0.07379	288	266	14	32	0.07299	288	253	227	5	0.06426	288	233	82	23	0.23757	0.87
3322c_322_05~0149	"04/11/13 01:02:07"	D:/CGA/Users/Dugal/MSc	170004	16.0	8.0	7.7	8.7	7.8	5.0	5.0	6.9	6.9	6.9	Auto	Auto	Auto	Auto	Auto	18.045470	9.978310	87.035811	17.895585	-10.301067	93.342524	-18.055450	-9.990015	-93.426604	-17.887016	10.313827	-87.165135	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9796166674E-001	-3.6969742771E-003	3.0692108988E+003	7.2183900469E-004	-1.0000723623E+000	2.0342983383E+003	1.8073681505E-007	-1.9843191119E-006	1.0000000000E+000	-9.9724364185E-001	-6.6276715924E-003	3.0692156278E+003	2.3945841287E-003	-1.0001111163E+000	2.0269980479E+003	1.2511248591E-007	-2.7749381723E-006	1.0000000000E+000	9.9892442747E-001	-4.9931830513E-003	6.6282459637E+000	3.2401690441E-003	9.9731382633E-001	-2.6350735774E-001	1.2738571094E-007	-1.3668601742E-006	1.0000000000E+000	-2.3083109899E-002	-4.8033624828E+000	9.0021673190E+003	4.7985642829E+000	-3.4913944617E-002	-1.7879056631E+002	3.1287352270E-007	-1.6710727782E-006	1.0000000000E+000	6	145	288	278	5	39	0.08256	288	278	9	38	0.07715	288	265	229	5	0.05500	288	255	90	25	0.28437	2.53
3322c_322_05~0150	"04/11/13 01:03:12"	D:/CGA/Users/Dugal/MSc	170005	16.0	8.0	7.7	8.7	7.8	4.7	4.7	6.5	6.5	6.5	Auto	Auto	Auto	Auto	Auto	18.045764	9.978767	87.035609	17.896031	-10.300510	93.343229	-18.055504	-9.990750	-93.423496	-17.887732	10.313519	-87.161338	successful	successful	Good	Good	Good	successful	successful	successful	successful	-9.9785220234E-001	-3.9104812501E-003	3.0690703111E+003	7.8189318232E-004	-1.0001300364E+000	2.0341623499E+003	1.7059812510E-007	-2.0941630458E-006	1.0000000000E+000	-9.9715077678E-001	-6.8803904494E-003	3.0691271000E+003	2.4470812135E-003	-1.0001833313E+000	2.0269319974E+003	1.3754383759E-007	-2.9303324532E-006	1.0000000000E+000	9.9869652949E-001	-5.0268261972E-003	6.9394988977E+000	3.1823202054E-003	9.9728742813E-001	-2.5667511942E-001	8.7062010974E-008	-1.3438946562E-006	1.0000000000E+000	-2.3124742890E-002	-4.8021082072E+000	8.9998018106E+003	4.7962126698E+000	-3.5336262111E-002	-1.7684012069E+002	1.7920617757E-007	-1.6927352924E-006	1.0000000000E+000	6	144	288	283	3	42	0.06953	288	284	7	37	0.06815	288	272	236	6	0.07357	288	285	48	34	0.25873	3.07
